data,consumo_mb
2024-01-01,10036
2024-01-02,10026
2024-01-03,10030
2024-01-04,10027
2024-01-05,9967
2024-01-06,9973
2024-01-07,10043
2024-01-08,10047
2024-01-09,10022
2024-01-10,10032
2024-01-11,9981
2024-01-12,9965
2024-01-13,9989
2024-01-14,9960
2024-01-15,9988
2024-01-16,10024
2024-01-17,9997
2024-01-18,10005
2024-01-19,9958
2024-01-20,9952
2024-01-21,10048
2024-01-22,10030
2024-01-23,10043
2024-01-24,9990
2024-01-25,9987
2024-01-26,9988
2024-01-27,9963
2024-01-28,10025
2024-01-29,10024
2024-01-30,10038
2024-01-31,10015
2024-02-01,10051
2024-02-02,9989
2024-02-03,9969
2024-02-04,10040
2024-02-05,10013
2024-02-06,10055
2024-02-07,9985
2024-02-08,9975
2024-02-09,9998
2024-02-10,10017
2024-02-11,10027
2024-02-12,10044
2024-02-13,10046
2024-02-14,10001
2024-02-15,9994
2024-02-16,9985
2024-02-17,10029
2024-02-18,10035
2024-02-19,10006
2024-02-20,10065
2024-02-21,10031
2024-02-22,9999
2024-02-23,10015
2024-02-24,10032
2024-02-25,10053
2024-02-26,10033
2024-02-27,10052
2024-02-28,10053
2024-02-29,10043
2024-03-01,9991
2024-03-02,10005
2024-03-03,10005
2024-03-04,10027
2024-03-05,10084
2024-03-06,10081
2024-03-07,10020
2024-03-08,10031
2024-03-09,10021
2024-03-10,10020
2024-03-11,10069
2024-03-12,10105
2024-03-13,10050
2024-03-14,10064
2024-03-15,9944
2024-03-16,10036
2024-03-17,10041
2024-03-18,10055
2024-03-19,10071
2024-03-20,10004
2024-03-21,10022
2024-03-22,10021
2024-03-23,10055
2024-03-24,10029
2024-03-25,10045
2024-03-26,10059
2024-03-27,10079
2024-03-28,10038
2024-03-29,10001
2024-03-30,10033
2024-03-31,10047
2024-04-01,10092
2024-04-02,10056
2024-04-03,10050
2024-04-04,10023
2024-04-05,9980
2024-04-06,10030
2024-04-07,10053
2024-04-08,10070
2024-04-09,10070
2024-04-10,10025
2024-04-11,10024
2024-04-12,10010
2024-04-13,10004
2024-04-14,10044
2024-04-15,10082
2024-04-16,10125
2024-04-17,10066
2024-04-18,10043
2024-04-19,10018
2024-04-20,9978
2024-04-21,10049
2024-04-22,10075
2024-04-23,10141
2024-04-24,10059
2024-04-25,10045
2024-04-26,10021
2024-04-27,9999
2024-04-28,10080
2024-04-29,10094
2024-04-30,10101
2024-05-01,10043
2024-05-02,10074
2024-05-03,9988
2024-05-04,10044
2024-05-05,10108
2024-05-06,10052
2024-05-07,10068
2024-05-08,10069
2024-05-09,10028
2024-05-10,9986
2024-05-11,10032
2024-05-12,10028
2024-05-13,10090
2024-05-14,10061
2024-05-15,10106
2024-05-16,10022
2024-05-17,10018
2024-05-18,10052
2024-05-19,10024
2024-05-20,10084
2024-05-21,10117
2024-05-22,10028
2024-05-23,10047
2024-05-24,10033
2024-05-25,10052
2024-05-26,10025
2024-05-27,10047
2024-05-28,10099
2024-05-29,10077
2024-05-30,10050
2024-05-31,10036
2024-06-01,10016
2024-06-02,10063
2024-06-03,10088
2024-06-04,10068
2024-06-05,10117
2024-06-06,10056
2024-06-07,9998
2024-06-08,10050
2024-06-09,10033
2024-06-10,10101
2024-06-11,10116
2024-06-12,10050
2024-06-13,10069
2024-06-14,10039
2024-06-15,10055
2024-06-16,10106
2024-06-17,10076
2024-06-18,10069
2024-06-19,10049
2024-06-20,10025
2024-06-21,10027
2024-06-22,10044
2024-06-23,10066
2024-06-24,10103
2024-06-25,10088
2024-06-26,10108
2024-06-27,10039
2024-06-28,10098
2024-06-29,10051
2024-06-30,10038
2024-07-01,10056
2024-07-02,10101
2024-07-03,10067
2024-07-04,10064
2024-07-05,10042
2024-07-06,10034
2024-07-07,10038
2024-07-08,10045
2024-07-09,10078
2024-07-10,10094
2024-07-11,10052
2024-07-12,10000
2024-07-13,10041
2024-07-14,10070
2024-07-15,10062
2024-07-16,10093
2024-07-17,10075
2024-07-18,10019
2024-07-19,10040
2024-07-20,10051
2024-07-21,10088
2024-07-22,10111
2024-07-23,10056
2024-07-24,10051
2024-07-25,10061
2024-07-26,10045
2024-07-27,10051
2024-07-28,10158
2024-07-29,10099
2024-07-30,10119
2024-07-31,10099
2024-08-01,10065
2024-08-02,10025
2024-08-03,10058
2024-08-04,10043
2024-08-05,10080
2024-08-06,10079
2024-08-07,10078
2024-08-08,10107
2024-08-09,9987
2024-08-10,10057
2024-08-11,10023
2024-08-12,10075
2024-08-13,10120
2024-08-14,10078
2024-08-15,10024
2024-08-16,10017
2024-08-17,10057
2024-08-18,10046
2024-08-19,10093
2024-08-20,10095
2024-08-21,10061
2024-08-22,10105
2024-08-23,10051
2024-08-24,9991
2024-08-25,10070
2024-08-26,10072
2024-08-27,10116
2024-08-28,10059
2024-08-29,10050
2024-08-30,10049
2024-08-31,10065
2024-09-01,10037
2024-09-02,10082
2024-09-03,10084
2024-09-04,10064
2024-09-05,10098
2024-09-06,10048
2024-09-07,10013
2024-09-08,10091
2024-09-09,10145
2024-09-10,10124
2024-09-11,10044
2024-09-12,10044
2024-09-13,10072
2024-09-14,10028
2024-09-15,10081
2024-09-16,10113
2024-09-17,10076
2024-09-18,10082
2024-09-19,9977
2024-09-20,10016
2024-09-21,10042
2024-09-22,10041
2024-09-23,10136
2024-09-24,10066
2024-09-25,10075
2024-09-26,10063
2024-09-27,10080
2024-09-28,10014
2024-09-29,10103
2024-09-30,10098
2024-10-01,10079
2024-10-02,10099
2024-10-03,10067
2024-10-04,10031
2024-10-05,10054
2024-10-06,10067
2024-10-07,10103
2024-10-08,10123
2024-10-09,10130
2024-10-10,10034
2024-10-11,10102
2024-10-12,10006
2024-10-13,10075
2024-10-14,10117
2024-10-15,10116
2024-10-16,10078
2024-10-17,10062
2024-10-18,10039
2024-10-19,10043
2024-10-20,10103
2024-10-21,10115
2024-10-22,10094
2024-10-23,10119
2024-10-24,10078
2024-10-25,10075
2024-10-26,10077
2024-10-27,10064
2024-10-28,10095
2024-10-29,10134
2024-10-30,10114
2024-10-31,10073
2024-11-01,10061
2024-11-02,10096
2024-11-03,10073
2024-11-04,10126
2024-11-05,10113
2024-11-06,10097
2024-11-07,10104
2024-11-08,10082
2024-11-09,10088
2024-11-10,10124
2024-11-11,10116
2024-11-12,10139
2024-11-13,10098
2024-11-14,10088
2024-11-15,10061
2024-11-16,10073
2024-11-17,10110
2024-11-18,10098
2024-11-19,10178
2024-11-20,10084
2024-11-21,10054
2024-11-22,10097
2024-11-23,10094
2024-11-24,10114
2024-11-25,10138
2024-11-26,10129
2024-11-27,10091
2024-11-28,10090
2024-11-29,10055
2024-11-30,10103
2024-12-01,10099
2024-12-02,10106
2024-12-03,10125
2024-12-04,10127
2024-12-05,10078
2024-12-06,10055
2024-12-07,10088
2024-12-08,10113
2024-12-09,10118
2024-12-10,10125
2024-12-11,10127
2024-12-12,10059
2024-12-13,10045
2024-12-14,10068
2024-12-15,10105
2024-12-16,10142
2024-12-17,10178
2024-12-18,10147
2024-12-19,10096
2024-12-20,10084
2024-12-21,10065
2024-12-22,10114
2024-12-23,10131
2024-12-24,10153
2024-12-25,10109
2024-12-26,10117
2024-12-27,10126
2024-12-28,10092
2024-12-29,10129
2024-12-30,10160
2024-12-31,10139
